Date,Open,High,Low,Close,Volume,Price,Adj Close
2025-01-31 07:40:49,1.7661,1.8767,1.7381,1.7722,4292273.8,1.7722,1.7722
2025-02-01 07:40:49,1.7732,1.8089,1.5973,1.6139,2122396.9,1.6139,1.6139
2025-02-02 07:40:49,1.6121,1.6381,1.287,1.3908,9864698.2,1.3908,1.3908
2025-02-03 07:40:49,1.3906,1.4497,0.96169,1.4213,27227239.7,1.4213,1.4213
2025-02-04 07:40:49,1.4202,1.4311,1.2483,1.3165,10491368.6,1.3165,1.3165
2025-02-05 07:40:49,1.3149,1.3686,1.2609,1.2864,5336458.6,1.2864,1.2864
2025-02-06 07:40:49,1.2895,1.3312,1.1823,1.2015,4933420.2,1.2015,1.2015
2025-02-07 07:40:49,1.2005,1.3104,1.1511,1.2048,3970817.4,1.2048,1.2048
2025-02-08 07:40:49,1.2035,1.264,1.1979,1.2481,3753750.5,1.2481,1.2481
2025-02-09 07:40:49,1.2477,1.2856,1.1511,1.2225,2314110.1,1.2225,1.2225
2025-02-10 07:40:49,1.2237,1.39,1.1718,1.2586,12066306.2,1.2586,1.2586
2025-02-11 07:40:49,1.2628,1.3462,1.2221,1.2438,4575815.0,1.2438,1.2438
2025-02-12 07:40:49,1.2442,1.3025,1.1702,1.2851,4988635.9,1.2851,1.2851
2025-02-13 07:40:49,1.285,1.293,1.209,1.225,2224641.8,1.225,1.225
2025-02-14 07:40:49,1.2257,1.3411,1.2147,1.2947,2777297.8,1.2947,1.2947
2025-02-15 07:40:49,1.295,1.3051,1.218,1.2333,1316020.8,1.2333,1.2333
2025-02-16 07:40:49,1.2333,1.2549,1.1983,1.2202,1956110.5,1.2202,1.2202
2025-02-17 07:40:49,1.2192,1.2751,1.1718,1.2046,3598577.9,1.2046,1.2046
2025-02-18 07:40:49,1.2042,1.2135,1.0764,1.1368,4050589.2,1.1368,1.1368
2025-02-19 07:40:49,1.1364,1.1604,1.1094,1.1318,1838617.7,1.1318,1.1318
2025-02-20 07:40:49,1.1308,1.213,1.1263,1.2026,3454251.9,1.2026,1.2026
2025-02-21 07:40:49,1.2032,1.3243,1.1641,1.1814,5833187.6,1.1814,1.1814
2025-02-22 07:40:49,1.1787,1.2903,1.1737,1.2571,2993082.8,1.2571,1.2571
2025-02-23 07:40:49,1.2568,1.2735,1.2097,1.2396,2521177.6,1.2396,1.2396
2025-02-24 07:40:49,1.2409,1.26,1.0191,1.0528,5024217.7,1.0528,1.0528
2025-02-25 07:40:49,1.0531,1.1123,0.97117,1.0912,8869179.2,1.0912,1.0912
2025-02-26 07:40:49,1.0927,1.1356,1.047,1.1117,5498021.1,1.1117,1.1117
2025-02-27 07:40:49,1.1146,1.1833,1.1006,1.1543,5840113.9,1.1543,1.1543
2025-02-28 07:40:49,1.1546,1.1546,1.0081,1.1111,7801277.5,1.1111,1.1111
2025-03-01 07:40:49,1.1113,1.1241,1.07,1.1059,2272233.7,1.1059,1.1059
2025-03-02 07:40:49,1.1042,1.2233,1.0682,1.213,3588499.5,1.213,1.213
2025-03-03 07:40:49,1.2138,1.2578,1.0292,1.0474,13976341.0,1.0474,1.0474
2025-03-04 07:40:49,1.0474,1.0567,0.8694,0.94386,10168891.6,0.94386,0.94386
2025-03-05 07:40:49,0.94357,1.0156,0.93099,0.97572,5635499.5,0.97572,0.97572
2025-03-06 07:40:49,0.97556,1.0102,0.9488,0.95917,4171759.5,0.95917,0.95917
2025-03-07 07:40:49,0.96018,0.98766,0.90267,0.93542,5999809.1,0.93542,0.93542
2025-03-08 07:40:49,0.93656,0.95445,0.87363,0.88803,5093041.5,0.88803,0.88803
2025-03-09 07:40:49,0.888,0.9024,0.77773,0.79514,4426076.1,0.79514,0.79514
2025-03-10 07:40:49,0.79603,0.87496,0.72076,0.75454,6832793.4,0.75454,0.75454
2025-03-11 07:40:49,0.75641,0.82852,0.69991,0.79814,11228957.3,0.79814,0.79814
2025-03-12 07:40:49,0.79832,0.8428,0.773,0.8413,5207762.9,0.8413,0.8413
2025-03-13 07:40:49,0.84116,0.86926,0.8043,0.83879,3282064.2,0.83879,0.83879
2025-03-14 07:40:49,0.83877,0.89335,0.83372,0.87008,4710014.0,0.87008,0.87008
2025-03-15 07:40:49,0.87011,0.88742,0.86149,0.87701,1985625.8,0.87701,0.87701
2025-03-16 07:40:49,0.87746,0.91122,0.81979,0.83272,5801709.4,0.83272,0.83272
2025-03-17 07:40:49,0.83242,0.89599,0.832,0.8719,4757344.5,0.8719,0.8719
2025-03-18 07:40:49,0.8719,0.8726,0.81122,0.83729,3769026.0,0.83729,0.83729
2025-03-19 07:40:49,0.83698,0.89827,0.83504,0.89599,3995618.9,0.89599,0.89599
2025-03-20 07:40:49,0.89628,0.91854,0.8491,0.85634,8549809.2,0.85634,0.85634
2025-03-21 07:40:49,0.85643,0.87204,0.80637,0.81516,2451525.9,0.81516,0.81516
2025-03-22 07:40:49,0.81512,0.84485,0.81512,0.82516,2245775.2,0.82516,0.82516
2025-03-23 07:40:49,0.8251,0.84299,0.80855,0.82881,2772348.6,0.82881,0.82881
2025-03-24 07:40:49,0.82902,0.9555,0.81512,0.90387,21055950.1,0.90387,0.90387
2025-03-25 07:40:49,0.90531,0.94631,0.90046,0.93336,11184286.2,0.93336,0.93336
2025-03-26 07:40:49,0.93321,0.97908,0.9235,0.92928,15872735.1,0.92928,0.92928
2025-03-27 07:40:49,0.92928,0.98662,0.926,0.94867,16164435.0,0.94867,0.94867
2025-03-28 07:40:49,0.94853,0.9554,0.82924,0.84017,6499866.2,0.84017,0.84017
2025-03-29 07:40:49,0.8402,0.849,0.76571,0.77848,4459705.2,0.77848,0.77848
2025-03-30 07:40:49,0.77867,0.80389,0.76337,0.77858,3790559.3,0.77858,0.77858
2025-03-31 07:40:49,0.77851,0.78927,0.74463,0.769,4252006.1,0.769,0.769
2025-04-01 07:40:49,0.76834,0.8449,0.76646,0.80233,3904315.2,0.80233,0.80233
2025-04-02 07:40:49,0.80218,0.8097,0.71108,0.72356,6229260.4,0.72356,0.72356
2025-04-03 07:40:49,0.72365,0.76479,0.70446,0.7513,6309743.8,0.7513,0.7513
2025-04-04 07:40:49,0.75167,0.77153,0.72642,0.7595,4186362.6,0.7595,0.7595
2025-04-05 07:40:49,0.75975,0.76177,0.72938,0.744,1597886.4,0.744,0.744
2025-04-06 07:40:49,0.74429,0.74438,0.61459,0.63216,6899703.2,0.63216,0.63216
2025-04-07 07:40:49,0.63192,0.68278,0.57338,0.64924,7996175.3,0.64924,0.64924
2025-04-08 07:40:49,0.65014,0.66784,0.61129,0.617,2587917.5,0.617,0.617
2025-04-09 07:40:49,0.61765,0.71376,0.5925,0.71084,12691241.8,0.71084,0.71084
2025-04-10 07:40:49,0.71069,0.72338,0.67668,0.69463,9932262.1,0.69463,0.69463
2025-04-11 07:40:49,0.69463,0.75,0.69366,0.7401,4205269.9,0.7401,0.7401
2025-04-12 07:40:49,0.74019,0.78893,0.72827,0.7817,2261786.2,0.7817,0.7817
2025-04-13 07:40:49,0.78146,0.79156,0.72888,0.74341,2953328.6,0.74341,0.74341
2025-04-14 07:40:49,0.74372,0.77854,0.73397,0.7405,1854599.7,0.7405,0.7405
2025-04-15 07:40:49,0.7405,0.75261,0.70657,0.70877,3238786.7,0.70877,0.70877
2025-04-16 07:40:49,0.70824,0.7209,0.6775,0.6908,4545337.8,0.6908,0.6908
2025-04-17 07:40:49,0.6909,0.71671,0.68137,0.69995,3914864.4,0.69995,0.69995
2025-04-18 07:40:49,0.70082,0.7248,0.69296,0.70947,2325410.8,0.70947,0.70947
2025-04-19 07:40:49,0.7093,0.77328,0.70554,0.76843,2460440.8,0.76843,0.76843
2025-04-20 07:40:49,0.74258,0.78746,0.73937,0.77763,1529723.7,0.77763,0.77763
2025-04-21 07:40:49,0.77718,0.79455,0.77613,0.78553,731175.9,0.78553,0.78553
